Airline,Source,Destination,Total_Stops,Price,journey_day,journey_month,journey_year,Dep_Time_Sin,Dep_Time_Cos,Total_Duration_Minutes,Arrival_Time_Minutes,Arrival_Time_Sin,Arrival_Time_Cos
1,1,5,0,3419,15,5,2019,0.13052619222005157,0.9914448613738104,175,205,0.7798844830928817,0.6259234721840591
2,2,2,2,14960,15,5,2019,0.5372996083468238,-0.8433914458128857,805,1395,-0.19509032201612872,0.9807852804032303
2,5,6,0,11185,3,3,2019,-0.9238795325112866,0.38268343236509,75,1245,-0.7518398074789777,0.6593458151000684
2,3,3,1,8372,27,5,2019,-0.9659258262890682,0.25881904510252113,1455,1155,-0.9469301294951057,0.3214394653031615
3,3,3,1,10262,6,6,2019,0.5555702330196022,0.8314696123025452,620,755,-0.15212338618991642,-0.9883615104677608
2,2,2,2,11542,12,6,2019,-0.9537169507482267,-0.3007057995042738,1255,825,-0.44228869021900147,-0.8968727415326883
4,2,2,1,4649,3,4,2019,-0.7223639620597552,-0.6915130557822698,315,1220,-0.8191520442889918,0.573576436351046
3,5,6,0,5678,9,3,2019,-0.9063077870366498,0.4226182617406996,90,1270,-0.6755902076156605,0.7372773368101239
4,1,5,0,3971,1,6,2019,0.6087614290087204,-0.7933533402912353,170,740,-0.08715574274765794,-0.9961946980917455
5,3,3,1,7878,3,6,2019,0.9537169507482269,-0.30070579950427295,540,970,-0.8870108331782215,-0.46174861323503436
3,3,3,2,13014,27,6,2019,0.9914448613738104,0.1305261922200517,810,1140,-0.9659258262890682,0.25881904510252113
1,1,5,0,4423,1,5,2019,0.9997620270799091,-0.021814885034561256,165,530,0.7372773368101241,-0.6755902076156602
3,3,3,1,10262,1,6,2019,-0.5000000000000001,-0.8660254037844386,865,265,0.9153114791194471,0.40274668985873724
7,1,5,0,4668,27,5,2019,0.5555702330196022,-0.8314696123025453,170,755,-0.15212338618991642,-0.9883615104677608
3,2,2,1,10844,21,5,2019,-0.6755902076156605,0.7372773368101239,1265,1095,-0.9978589232386036,0.06540312923014237
3,3,3,2,10368,24,6,2019,0.5735764363510464,-0.8191520442889916,1125,265,0.9153114791194471,0.40274668985873724
1,1,5,0,4591,21,4,2019,0.4617486132350339,-0.8870108331782217,170,780,-0.25881904510252035,-0.9659258262890684
1,3,3,1,7191,6,5,2019,-0.9883615104677607,0.15212338618991678,415,90,0.3826834323650898,0.9238795325112867
5,3,3,1,9794,18,5,2019,1.0,6.123233995736766e-17,395,755,-0.15212338618991642,-0.9883615104677608
1,1,5,0,3943,1,6,2019,0.8660254037844386,0.5000000000000001,170,410,0.9762960071199334,-0.2164396139381028
3,2,2,1,13626,12,6,2019,0.9914448613738105,-0.13052619222005138,330,720,1.2246467991473532e-16,-1.0
3,2,2,1,9663,12,5,2019,-0.8660254037844386,0.5000000000000001,800,560,0.6427876096865395,-0.7660444431189779
5,3,3,1,6093,15,6,2019,0.9537169507482269,-0.30070579950427295,540,970,-0.8870108331782215,-0.46174861323503436
3,1,1,1,11717,12,3,2019,-0.6259234721840596,0.7798844830928813,615,460,0.90630778703665,-0.42261826174069933
3,2,2,1,14781,18,5,2019,-0.8660254037844386,0.5000000000000001,800,560,0.6427876096865395,-0.7660444431189779
3,1,5,0,7229,3,5,2019,1.0,6.123233995736766e-17,165,525,0.7518398074789774,-0.6593458151000688
6,1,5,0,3898,1,6,2019,-0.7223639620597561,0.6915130557822688,165,1420,-0.08715574274765832,0.9961946980917455
3,3,3,1,14714,3,6,2019,-0.30070579950427384,0.9537169507482267,825,755,-0.15212338618991642,-0.9883615104677608
5,3,3,1,7005,27,5,2019,0.08715574274765864,-0.9961946980917455,560,1260,-0.7071067811865477,0.7071067811865474
1,4,4,0,3597,15,6,2019,-0.6593458151000688,-0.7518398074789774,140,1025,-0.9713420698132613,-0.23768589232617343
4,2,2,0,4413,18,3,2019,0.9713420698132614,-0.237685892326173,160,575,0.5913096483635826,-0.8064446042674824
5,3,3,1,15353,6,3,2019,0.4226182617406995,-0.9063077870366499,535,1155,-0.9469301294951057,0.3214394653031615
1,1,5,0,3943,1,5,2019,0.4617486132350339,-0.8870108331782217,170,780,-0.25881904510252035,-0.9659258262890684
1,4,4,0,6297,15,3,2019,-0.34202014332566866,-0.9396926207859084,135,935,-0.8064446042674827,-0.5913096483635822
1,1,1,0,6144,9,3,2019,-0.8660254037844386,0.5000000000000001,175,1375,-0.27982901403099325,0.9600498543859284
2,3,3,2,12257,21,5,2019,-0.9807852804032304,0.1950903220161283,1470,1155,-0.9469301294951057,0.3214394653031615
3,3,3,2,15129,21,5,2019,-0.3624380382837015,-0.9320078692827986,1390,755,-0.15212338618991642,-0.9883615104677608
3,3,3,2,13029,9,5,2019,0.5735764363510464,-0.8191520442889916,560,1140,-0.9659258262890682,0.25881904510252113
2,2,2,2,9416,6,6,2019,1.2246467991473532e-16,-1.0,1390,670,0.21643961393810318,-0.9762960071199333
2,3,3,0,6934,3,6,2019,-0.9997620270799091,0.021814885034561356,185,1270,-0.6755902076156605,0.7372773368101239
3,2,2,1,11467,21,5,2019,-0.8064446042674829,0.591309648363582,1080,865,-0.5913096483635824,-0.8064446042674825
5,3,3,1,6795,3,6,2019,-0.7518398074789773,-0.6593458151000691,615,90,0.3826834323650898,0.9238795325112867
1,2,2,0,5198,27,3,2019,-0.7660444431189779,-0.6427876096865395,155,1075,-0.9997620270799091,-0.021814885034560836
3,3,3,1,14053,9,3,2019,-0.9883615104677607,-0.15212338618991714,1525,1130,-0.9762960071199335,0.21643961393810246
7,2,2,1,7927,1,4,2019,0.9537169507482269,-0.30070579950427295,975,1405,-0.15212338618991633,0.9883615104677608
1,2,2,0,4462,18,3,2019,0.4617486132350339,-0.8870108331782217,165,775,-0.23768589232617313,-0.9713420698132614
6,1,5,0,5048,27,4,2019,0.8968727415326884,-0.44228869021900113,175,640,0.3420201433256689,-0.9396926207859083
3,2,2,1,10844,24,5,2019,-0.8660254037844386,0.5000000000000001,1655,1415,-0.10886687485196514,0.9940563382223195
5,3,3,1,15411,3,3,2019,0.7223639620597556,-0.6915130557822693,595,1130,-0.9762960071199335,0.21643961393810246
1,2,2,0,4462,18,3,2019,-0.9807852804032303,-0.19509032201612866,160,1195,-0.8767267557075079,0.48098876891938736
3,5,6,0,5678,27,3,2019,-0.8433914458128855,-0.5372996083468242,90,1040,-0.984807753012208,-0.17364817766693033
3,3,3,1,15764,6,3,2019,0.5187732581605218,-0.8549118706729464,1110,265,0.9153114791194471,0.40274668985873724
3,3,3,1,17024,6,3,2019,-0.4226182617407,0.9063077870366497,1285,1185,-0.8968727415326884,0.442288690219001
2,5,6,0,3100,18,6,2019,0.9961946980917455,-0.08715574274765824,80,460,0.90630778703665,-0.42261826174069933
3,1,5,0,7229,1,5,2019,-0.9713420698132614,0.23768589232617307,185,1320,-0.5000000000000004,0.8660254037844384
1,2,2,0,4804,24,4,2019,-0.5913096483635824,-0.8064446042674825,150,1015,-0.9600498543859286,-0.27982901403099236
3,1,5,0,5769,24,6,2019,0.819152044288992,-0.5735764363510458,180,680,0.17364817766693028,-0.984807753012208
8,2,2,0,4384,18,3,2019,-0.9153114791194472,0.402746689858737,150,1325,-0.48098876891938774,0.8767267557075077
2,3,3,1,6587,27,6,2019,0.9807852804032304,0.19509032201612833,1535,410,0.9762960071199334,-0.2164396139381028
3,1,1,1,7832,21,3,2019,0.9978589232386035,0.06540312923014305,805,1150,-0.953716950748227,0.3007057995042726
2,4,4,0,7082,15,3,2019,0.08715574274765864,-0.9961946980917455,135,835,-0.4809887689193874,-0.8767267557075078
4,4,4,0,6300,15,3,2019,0.819152044288992,-0.5735764363510458,135,635,0.36243803828370175,-0.9320078692827984
3,2,2,1,14571,6,6,2019,0.8064446042674828,-0.5913096483635821,475,980,-0.9063077870366497,-0.42261826174069994
1,1,5,0,3943,27,6,2019,-0.25881904510252035,-0.9659258262890684,170,950,-0.8433914458128855,-0.5372996083468242
5,3,3,1,6878,21,5,2019,-0.6915130557822693,-0.7223639620597556,600,55,0.2376858923261731,0.9713420698132614
4,5,6,0,1965,1,4,2019,0.9978589232386035,0.06540312923014305,90,435,0.9469301294951057,-0.3214394653031616
7,2,2,1,9187,21,5,2019,-0.9659258262890683,-0.25881904510252063,1065,645,0.32143946530316175,-0.9469301294951056
2,1,1,0,4441,24,3,2019,-0.6755902076156605,0.7372773368101239,165,1435,-0.0218148850345609,0.9997620270799091
1,1,1,0,10067,1,3,2019,0.7933533402912352,-0.6087614290087207,180,690,0.13052619222005157,-0.9914448613738104
1,3,3,1,5054,27,6,2019,-0.8064446042674829,0.591309648363582,305,90,0.3826834323650898,0.9238795325112867
5,3,3,1,7005,6,6,2019,1.0,6.123233995736766e-17,900,1260,-0.7071067811865477,0.7071067811865474
3,2,2,1,12121,15,5,2019,0.5913096483635826,-0.8064446042674824,690,1265,-0.6915130557822692,0.7223639620597557
1,3,3,1,5912,27,5,2019,-0.7372773368101239,-0.6755902076156604,290,1200,-0.8660254037844386,0.5000000000000001
8,2,2,1,5192,1,4,2019,0.9153114791194472,-0.40274668985873713,710,1165,-0.9320078692827986,0.36243803828370147
1,4,4,0,3597,9,6,2019,-0.3214394653031611,-0.9469301294951058,140,935,-0.8064446042674827,-0.5913096483635822
3,1,1,0,8016,9,3,2019,-0.9961946980917455,0.08715574274765789,160,1260,-0.7071067811865477,0.7071067811865474
2,5,6,0,2050,15,3,2019,-0.7071067811865475,-0.7071067811865477,85,985,-0.9153114791194471,-0.40274668985873735
4,1,1,0,4839,21,3,2019,0.5913096483635826,-0.8064446042674824,175,750,-0.13052619222005132,-0.9914448613738105
1,5,6,0,4049,27,5,2019,0.9940563382223196,-0.10886687485196461,90,475,0.8767267557075078,-0.48098876891938747
7,3,3,0,6216,18,6,2019,1.0,6.123233995736766e-17,190,550,0.6755902076156604,-0.737277336810124
4,2,2,0,3841,21,6,2019,-0.4226182617407,0.9063077870366497,140,40,0.17364817766693033,0.984807753012208
4,2,2,0,3815,15,3,2019,0.9713420698132614,-0.237685892326173,160,575,0.5913096483635826,-0.8064446042674824
2,1,5,0,5176,3,4,2019,-0.9659258262890683,-0.25881904510252063,165,1185,-0.8968727415326884,0.442288690219001
4,5,6,0,2017,9,5,2019,-0.32143946530316186,0.9469301294951056,90,15,0.06540312923014306,0.9978589232386035
7,2,2,1,9187,9,5,2019,0.9537169507482269,-0.30070579950427295,1555,545,0.6915130557822694,-0.7223639620597555
7,1,1,0,11598,9,3,2019,0.5372996083468238,-0.8433914458128857,165,755,-0.15212338618991642,-0.9883615104677608
3,3,3,2,13014,1,6,2019,-0.9238795325112866,0.38268343236509,1025,755,-0.15212338618991642,-0.9883615104677608
3,3,3,1,10262,1,6,2019,-0.9469301294951057,0.3214394653031615,1040,755,-0.15212338618991642,-0.9883615104677608
2,3,3,2,9916,9,4,2019,-0.8314696123025455,0.5555702330196018,1380,1155,-0.9469301294951057,0.3214394653031615
3,2,2,1,14231,24,3,2019,-0.9600498543859286,-0.27982901403099236,1145,720,1.2246467991473532e-16,-1.0
3,1,5,0,7229,15,6,2019,0.21643961393810318,-0.9762960071199333,175,845,-0.5187732581605212,-0.8549118706729467
1,3,3,1,6316,27,3,2019,-0.9762960071199334,-0.21643961393810282,505,95,0.40274668985873724,0.9153114791194471
8,2,2,0,4384,9,3,2019,0.4226182617406995,-0.9063077870366499,155,775,-0.23768589232617313,-0.9713420698132614
2,3,3,2,13381,12,6,2019,-0.9600498543859286,-0.27982901403099236,1580,1155,-0.9469301294951057,0.3214394653031615
1,4,4,0,4332,12,5,2019,0.10886687485196457,-0.9940563382223196,145,840,-0.5000000000000001,-0.8660254037844386
2,3,3,1,8907,15,6,2019,-0.3826834323650892,-0.923879532511287,570,1380,-0.2588190451025207,0.9659258262890683
1,2,2,0,4804,12,6,2019,0.9396926207859083,0.3420201433256688,155,435,0.9469301294951057,-0.3214394653031616
2,3,3,1,15407,6,3,2019,0.9659258262890683,-0.25881904510252085,1480,460,0.90630778703665,-0.42261826174069933
3,3,3,1,12898,27,5,2019,0.49999999999999994,-0.8660254037844387,1105,265,0.9153114791194471,0.40274668985873724
5,3,3,1,6883,27,3,2019,-0.25881904510252035,-0.9659258262890684,480,1260,-0.7071067811865477,0.7071067811865474
4,4,4,0,3543,3,5,2019,-0.9978589232386035,-0.06540312923014362,140,1205,-0.8549118706729468,0.5187732581605211
1,1,5,0,4284,6,5,2019,0.3826834323650898,0.9238795325112867,165,255,0.8968727415326884,0.44228869021900125
1,5,6,0,2437,3,5,2019,-0.6427876096865396,0.7660444431189778,90,1370,-0.30070579950427384,0.9537169507482267
4,2,2,0,4174,18,4,2019,-0.4226182617407,0.9063077870366497,140,40,0.17364817766693033,0.984807753012208
3,2,2,1,14781,21,5,2019,-0.8660254037844386,0.5000000000000001,960,720,1.2246467991473532e-16,-1.0
2,2,2,2,14960,21,5,2019,-0.9469301294951056,-0.3214394653031618,970,535,0.7223639620597556,-0.6915130557822693
3,1,5,0,5769,27,6,2019,0.21643961393810318,-0.9762960071199333,175,845,-0.5187732581605212,-0.8549118706729467
4,3,3,1,4812,24,4,2019,0.7518398074789774,-0.6593458151000688,270,795,-0.3214394653031611,-0.9469301294951058
7,2,2,1,9345,18,5,2019,0.9537169507482269,-0.30070579950427295,975,1405,-0.15212338618991633,0.9883615104677608
1,2,2,1,4864,15,5,2019,0.9537169507482269,-0.30070579950427295,330,760,-0.17364817766693047,-0.984807753012208
1,4,4,0,7295,6,3,2019,-0.9153114791194472,0.402746689858737,140,1315,-0.5187732581605222,0.8549118706729462
2,3,3,2,10231,12,6,2019,-0.5000000000000004,0.8660254037844384,1275,1155,-0.9469301294951057,0.3214394653031615
3,3,3,1,14714,1,6,2019,-0.5000000000000001,-0.8660254037844386,300,1140,-0.9659258262890682,0.25881904510252113
3,3,3,1,12032,27,3,2019,-0.9469301294951057,0.3214394653031615,1470,1185,-0.8968727415326884,0.442288690219001
3,1,5,0,4544,15,4,2019,-0.7518398074789773,-0.6593458151000691,175,1090,-0.9990482215818578,0.043619387365335764
3,2,2,1,10844,15,5,2019,0.9914448613738105,-0.13052619222005138,705,1095,-0.9978589232386036,0.06540312923014237
7,1,1,1,12476,3,3,2019,0.984807753012208,-0.1736481776669303,355,755,-0.15212338618991642,-0.9883615104677608
3,1,1,1,11087,12,3,2019,-0.7798844830928816,0.6259234721840593,1585,1380,-0.2588190451025207,0.9659258262890683
2,3,3,3,10703,6,6,2019,0.9807852804032304,0.19509032201612833,2280,1155,-0.9469301294951057,0.3214394653031615
1,3,3,1,6734,9,5,2019,0.7798844830928817,-0.6259234721840591,835,1350,-0.38268343236508956,0.9238795325112868
3,1,1,1,7832,21,3,2019,-0.5187732581605212,-0.8549118706729467,375,1220,-0.8191520442889918,0.573576436351046
2,2,2,2,11516,1,4,2019,0.9990482215818578,0.04361938736533623,1045,1395,-0.19509032201612872,0.9807852804032303
1,4,4,0,3850,18,3,2019,0.8767267557075078,-0.48098876891938747,140,615,0.4422886902190013,-0.8968727415326883
3,3,3,2,17229,9,3,2019,-0.4809887689193874,-0.8767267557075078,870,265,0.9153114791194471,0.40274668985873724
4,2,2,0,3873,27,6,2019,-0.4226182617407,0.9063077870366497,140,40,0.17364817766693033,0.984807753012208
3,5,6,0,4160,3,4,2019,0.9600498543859287,-0.2798290140309919,85,510,0.7933533402912352,-0.6087614290087207
5,3,3,1,7670,18,5,2019,-0.21643961393810293,-0.9762960071199334,490,1260,-0.7071067811865477,0.7071067811865474
3,2,2,1,10031,24,3,2019,0.8064446042674828,-0.5913096483635821,475,980,-0.9063077870366497,-0.42261826174069994
3,3,3,2,11150,27,6,2019,-0.3624380382837015,-0.9320078692827986,1390,755,-0.15212338618991642,-0.9883615104677608
3,1,1,1,9134,15,3,2019,0.08715574274765864,-0.9961946980917455,405,1105,-0.9940563382223196,0.10886687485196471
4,1,5,0,4423,18,5,2019,0.6087614290087204,-0.7933533402912353,170,740,-0.08715574274765794,-0.9961946980917455
8,2,2,0,3807,21,6,2019,-0.30070579950427384,0.9537169507482267,150,80,0.3420201433256687,0.9396926207859084
2,3,3,1,7480,21,5,2019,0.9997620270799091,-0.021814885034561256,1640,565,0.6259234721840592,-0.7798844830928817
1,1,5,0,4423,6,5,2019,0.9997620270799091,-0.021814885034561256,165,530,0.7372773368101241,-0.6755902076156602
1,1,5,0,4823,18,6,2019,-0.9600498543859286,-0.27982901403099236,180,1195,-0.8767267557075079,0.48098876891938736
7,2,2,1,12102,24,3,2019,-0.9659258262890683,-0.25881904510252063,1645,1225,-0.8064446042674829,0.591309648363582
5,3,3,1,15342,6,3,2019,0.7071067811865476,-0.7071067811865475,615,1155,-0.9469301294951057,0.3214394653031615
3,2,2,1,10844,6,5,2019,-0.9238795325112868,-0.3826834323650895,365,1355,-0.36243803828370186,0.9320078692827984
2,3,3,1,7480,12,6,2019,0.5555702330196022,-0.8314696123025453,1420,565,0.6259234721840592,-0.7798844830928817
2,2,2,1,4227,1,4,2019,-0.9659258262890682,0.25881904510252113,580,280,0.9396926207859083,0.3420201433256688
2,3,3,1,7690,9,6,2019,0.5555702330196022,-0.8314696123025453,1420,565,0.6259234721840592,-0.7798844830928817
4,2,2,1,8224,18,5,2019,-0.8549118706729466,-0.5187732581605214,330,1285,-0.6259234721840596,0.7798844830928813
7,1,5,0,5823,18,4,2019,-0.9238795325112866,0.38268343236509,165,1335,-0.4422886902190014,0.8968727415326883
3,1,1,1,9134,15,3,2019,0.7223639620597556,-0.6915130557822693,570,1105,-0.9940563382223196,0.10886687485196471
3,1,1,1,26890,1,3,2019,-0.9600498543859286,-0.27982901403099236,470,45,0.19509032201612825,0.9807852804032304
2,2,2,1,8366,9,6,2019,0.6259234721840592,-0.7798844830928817,1350,475,0.8767267557075078,-0.48098876891938747
2,3,3,1,7480,1,6,2019,0.9807852804032304,0.19509032201612833,1535,410,0.9762960071199334,-0.2164396139381028
3,2,2,1,14781,12,5,2019,-0.9238795325112868,-0.3826834323650895,365,1355,-0.36243803828370186,0.9320078692827984
2,2,2,2,13990,24,3,2019,0.9997620270799091,0.02181488503456116,2480,1395,-0.19509032201612872,0.9807852804032303
3,3,3,1,10262,24,6,2019,0.49999999999999994,-0.8660254037844387,540,1140,-0.9659258262890682,0.25881904510252113
3,2,2,1,12739,12,6,2019,0.9914448613738105,-0.13052619222005138,1330,280,0.9396926207859083,0.3420201433256688
5,3,3,1,7575,21,5,2019,0.15212338618991708,-0.9883615104677607,470,1155,-0.9469301294951057,0.3214394653031615
2,1,1,0,11633,18,3,2019,-0.9659258262890683,-0.25881904510252063,165,1185,-0.8968727415326884,0.442288690219001
3,1,1,1,13817,12,3,2019,-0.9600498543859286,-0.27982901403099236,365,1380,-0.2588190451025207,0.9659258262890683
3,2,2,1,14231,24,3,2019,-0.4809887689193874,-0.8767267557075078,520,1355,-0.36243803828370186,0.9320078692827984
3,1,1,1,6992,21,3,2019,0.08715574274765864,-0.9961946980917455,680,1380,-0.2588190451025207,0.9659258262890683
2,1,5,0,6961,21,6,2019,0.9990482215818578,-0.04361938736533589,165,535,0.7223639620597556,-0.6915130557822693
3,3,3,2,16263,1,6,2019,-0.8660254037844386,0.5000000000000001,505,265,0.9153114791194471,0.40274668985873724
3,3,3,1,14714,27,6,2019,0.9600498543859287,-0.2798290140309919,330,755,-0.15212338618991642,-0.9883615104677608
5,3,3,1,7740,24,6,2019,0.9238795325112867,-0.3826834323650897,810,1260,-0.7071067811865477,0.7071067811865474
3,1,1,1,11087,18,3,2019,0.08715574274765864,-0.9961946980917455,520,1220,-0.8191520442889918,0.573576436351046
5,3,3,1,14486,21,3,2019,0.8660254037844387,-0.4999999999999998,450,930,-0.7933533402912349,-0.6087614290087209
1,3,3,1,6442,21,5,2019,0.021814885034560774,-0.9997620270799091,375,1090,-0.9990482215818578,0.043619387365335764
2,2,2,2,10361,18,5,2019,1.2246467991473532e-16,-1.0,1830,1110,-0.9914448613738104,0.13052619222005213
8,2,2,1,5320,12,5,2019,0.9153114791194472,-0.40274668985873713,955,1410,-0.13052619222005168,0.9914448613738104
4,2,2,0,4174,15,5,2019,-0.9762960071199334,-0.21643961393810282,150,1180,-0.9063077870366498,0.4226182617406996
2,3,3,1,8151,21,5,2019,-0.9961946980917455,-0.08715574274765825,875,495,0.8314696123025451,-0.5555702330196023
3,3,3,1,12557,21,3,2019,-0.8660254037844385,-0.5000000000000004,1610,1130,-0.9762960071199335,0.21643961393810246
2,1,5,0,6961,15,6,2019,0.49999999999999994,-0.8660254037844387,165,765,-0.19509032201612792,-0.9807852804032305
2,1,5,0,4441,9,4,2019,-0.6915130557822692,0.7223639620597557,170,1435,-0.0218148850345609,0.9997620270799091
4,5,6,0,2753,15,3,2019,-0.32143946530316186,0.9469301294951056,85,10,0.043619387365336,0.9990482215818578
4,2,2,0,3841,6,4,2019,-0.4226182617407,0.9063077870366497,140,40,0.17364817766693033,0.984807753012208
2,3,3,1,5022,6,4,2019,0.9990482215818578,-0.04361938736533589,1010,1380,-0.2588190451025207,0.9659258262890683
2,3,3,0,5201,6,6,2019,0.9762960071199334,0.2164396139381029,170,480,0.8660254037844387,-0.4999999999999998
2,3,3,0,6934,3,6,2019,-0.5372996083468236,-0.8433914458128858,180,1030,-0.9762960071199334,-0.21643961393810282
1,2,2,1,5699,1,4,2019,-0.9940563382223195,-0.10886687485196507,280,1335,-0.4422886902190014,0.8968727415326883
7,1,5,0,5088,27,6,2019,-0.9238795325112866,0.38268343236509,165,1335,-0.4422886902190014,0.8968727415326883
5,3,3,1,8601,21,3,2019,0.8064446042674828,-0.5913096483635821,650,1155,-0.9469301294951057,0.3214394653031615
1,2,2,1,11319,15,5,2019,0.6427876096865395,-0.7660444431189779,295,855,-0.5555702330196023,-0.8314696123025452
1,5,6,0,3838,9,3,2019,-0.6427876096865396,0.7660444431189778,85,1365,-0.32143946530316186,0.9469301294951056
3,2,2,1,14388,12,5,2019,-0.9238795325112868,-0.3826834323650895,1010,560,0.6427876096865395,-0.7660444431189779
